"","x"
"34724",0.994971219796482
"34725",0.00502878042982387
"34726",0.996567368221228
"34727",0.00343263200432379
"34728",0.996471315278845
"34729",0.00352868494777256
"34730",0.995490962245179
"34731",0.00450903797920022
"34732",0.996181580930411
"34733",0.003818419299446
"34734",0.99767403856466
"34735",0.00232596166958898
"34736",0.998711755674293
"34737",0.00128824455473225
"34738",0.998984218528738
"34739",0.0010157816998474
"34740",0.998819474419692
"34741",0.00118052580786515
"34742",0.998362234416067
"34743",0.00163776581379073
"34744",0.997991930816636
"34745",0.00200806941082885
"34746",0.996522913449808
"34747",0.00347708677477092
"34748",0.992316630569856
"34749",0.00768336965829184
"34750",0.984673469464075
"34751",0.015326530762718
"34752",0.97852694176087
"34753",0.021473058465111
"34754",0.976139236792403
"34755",0.023860763431884
"34756",0.980050471149287
"34757",0.0199495290752862
"34758",0.985949334087829
"34759",0.0140506661397406
"34760",0.993225926749596
"34761",0.00677407347618337
"34762",0.995863654672922
"34763",0.00413634555569095
"34764",0.996571277450784
"34765",0.00342872277685248
"34766",0.995609653353328
"34767",0.00439034686440471
"34768",0.996631711444148
"34769",0.00336828877888132
"34770",0.996001763460897
"34771",0.00399823676511013
"34772",0.995160066665362
"34773",0.00483993356163447
"34774",0.992954583452698
"34775",0.00704541677854063
"34776",0.986199421715042
"34777",0.0138005785126768
"34778",0.969189650255924
"34779",0.0308103499687006
"34780",0.924022159465367
"34781",0.0759778407593777
"34782",0.818908497117585
"34783",0.181091503104641
"34784",0.849391225216675
"34785",0.150608775001218
"34786",0.858452053414066
"34787",0.14154794680283
"34788",0.853238687541964
"34789",0.1467613126806
"34790",0.863803704484679
"34791",0.136196295735467
"34792",0.87201931256377
"34793",0.127980687654481
"34794",0.868481688300577
"34795",0.131518311913778
"34796",0.847297451999227
"34797",0.152702548217413
"34798",0.792182163457191
"34799",0.207817836764374
"34800",0.780288407837778
"34801",0.219711592383661
"34802",0.760195686889159
"34803",0.239804313330315
"34804",0.706216981442601
"34805",0.29378301878301
"34806",0.657837637292759
"34807",0.342162362932497
"34808",0.569296495956615
"34809",0.430703504262157
"34810",0.332393646684182
"34811",0.667606353535774
"34812",0.301278092906366
"34813",0.698721907313774
"34814",0.213025374479068
"34815",0.786974625736385
"34816",0.190946880161855
"34817",0.809053120053082
"34818",0.212056815870215
"34819",0.787943184341264
"34820",0.212212736731502
"34821",0.787787263480226
"34822",0.471528185774733
"34823",0.528471814438783
"34824",0.567269797773135
"34825",0.432730202441432
"34826",0.685629004150839
"34827",0.314370996061681
"34828",0.732084647571512
"34829",0.26791535264335
"34830",0.751217369828869
"34831",0.248782630386808
"34832",0.75012194519848
"34833",0.249878055016136
"34834",0.84794331416937
"34835",0.152056686047601
"34836",0.886169789826198
"34837",0.113830210385284
"34838",0.900585296014113
"34839",0.0994147041978374
"34840",0.912890347953324
"34841",0.0871096522658627
"34842",0.928562397937697
"34843",0.0714376022730101
"34844",0.932462351171816
"34845",0.0675376490392017
"34846",0.925926038082563
"34847",0.0740739621283471
"34848",0.902074507841658
"34849",0.0979254923745093
"34850",0.839903822167288
"34851",0.160096178047439
"34852",0.799260256324619
"34853",0.200739743895145
"34854",0.898044986649416
"34855",0.10195501356821
"34856",0.936695784054225
"34857",0.0633042161647044
"34858",0.951085521616045
"34859",0.0489144785982396
"34860",0.975801549973793
"34861",0.0241984502412933
"34862",0.985601816105152
"34863",0.0143981841073277
"34864",0.990610181034528
"34865",0.00938981917743462
"34866",0.992067238017005
"34867",0.00793276219245586
"34868",0.990720330803151
"34869",0.00927966941914009
"34870",0.985215041525404
"34871",0.0147849586933332
"34872",0.974597507951074
"34873",0.0254024922689016
"34874",0.950046253903356
"34875",0.0499537463181015
"34876",0.944565995139408
"34877",0.0554340050791678
"34878",0.936048075082773
"34879",0.0639519251312332
"34880",0.90902901211017
"34881",0.0909709881033216
"34882",0.89335710621904
"34883",0.106642893993133
"34884",0.853158822998719
"34885",0.146841177218557
"34886",0.873378069332055
"34887",0.126621930882563
"34888",0.879056698427555
"34889",0.120943301794778
"34890",0.902400340032114
"34891",0.0975996601832915
"34892",0.915610230902359
"34893",0.0843897693169703
"34894",0.918555480116925
"34895",0.0814445201002315
"34896",0.911513074597636
"34897",0.0884869256293462
"34898",0.906734441193917
"34899",0.0932655590283007
"34900",0.885298988651957
"34901",0.114701011576633
"34902",0.851207820386809
"34903",0.148792179834104
"34904",0.788973720100345
"34905",0.211026280118645
"34906",0.621310777067209
"34907",0.378689223150572
"34908",0.746508721376834
"34909",0.253491278838501
"34910",0.794956899854509
"34911",0.205043100360163
"34912",0.818536438142817
"34913",0.181463562074315
"34914",0.821724513525743
"34915",0.178275486689714
"34916",0.890844268989967
"34917",0.109155731229153
"34918",0.915837687884263
"34919",0.0841623123320349
"34920",0.934201722644372
"34921",0.0657982775740815
"34922",0.93869697555205
"34923",0.0613030246625141
"34924",0.935856064566067
"34925",0.0641439356458561
"34926",0.944531759943825
"34927",0.0554682402663976
"34928",0.95566740623561
"34929",0.0443325939763489
"34930",0.960941519412283
"34931",0.0390584807985424
"34932",0.962594560950455
"34933",0.0374054392604012
"34934",0.95667528943452
"34935",0.0433247107760781
"34936",0.938304336233112
"34937",0.0616956639754628
"34938",0.896068276950157
"34939",0.103931723260133
"34940",0.799548128593041
"34941",0.200451871618663
"34942",0.549027399361915
"34943",0.450972600845946
"34944",0.00173870014003314
"34945",0.998261300071446
"34946",0.028931081019745
"34947",0.971068919188744
"34948",0.0639663579592112
"34949",0.936033642249865
"34950",0.0778112953323378
"34951",0.922188704879371
"34952",0.0774154549688122
"34953",0.922584545241926
"34954",0.0654081842320651
"34955",0.934591815980072
"34956",0.0857586202083816
"34957",0.914241380006776
"34958",0.562511167277299
"34959",0.437488832934288
"34960",0.792712864394993
"34961",0.207287135814429
"34962",0.891689656357295
"34963",0.108310343856
"34964",0.928158995205355
"34965",0.0718410050041664
"34966",0.940696576337817
"34967",0.0593034238731424
"34968",0.948166915695108
"34969",0.0518330845080205
"34970",0.946430441463543
"34971",0.0535695587455901
"34972",0.935862125545946
"34973",0.0641378746649858
"34974",0.923120945853327
"34975",0.0768790543570586
"34976",0.953847162543843
"34977",0.0461528376645076
"34978",0.97316248877674
"34979",0.0268375114343587
"34980",0.987326035321158
"34981",0.0126739648885471
"34982",0.9929008265125
"34983",0.00709917369811777
"34984",0.995974464113075
"34985",0.00402553610184622
"34986",0.997097253021967
"34987",0.00290274718926387
"34988",0.997065489956461
"34989",0.0029345102550742
"34990",0.995529828414281
"34991",0.0044701717941961
"34992",0.990805271814129
"34993",0.00919472839549176
"34994",0.97822847536181
"34995",0.0217715248479162
"34996",0.978793253042953
"34997",0.0212067471718165
"34998",0.980955734794537
"34999",0.0190442654172682
"35000",0.982873239076109
"35001",0.0171267611376673
"35002",0.980059216394139
"35003",0.0199407838235261
"35004",0.970429673961959
"35005",0.0295703262560463
"35006",0.943285102101458
"35007",0.05671489810941
"35008",0.883336870111072
"35009",0.116663130098235
"35010",0.852611852855345
"35011",0.147388147358265
"35012",0.768594087243511
"35013",0.231405912974047
"35014",0.546010367713251
"35015",0.453989632498902
"35016",0.353966317556887
"35017",0.646033682655046
"35018",0.354157562401864
"35019",0.645842437810212
"35020",0.330446281793295
"35021",0.669553718420516
"35022",0.262888864762604
"35023",0.73711113544874
"35024",0.0784063389758929
"35025",0.921593661237749
"35026",0.0664250767212029
"35027",0.933574923492647
"35028",0.038795780464844
"35029",0.961204219750315
"35030",0.0306942887580551
"35031",0.969305711461896
"35032",0.0313252563558253
"35033",0.968674743863546
"35034",0.0318331321495958
"35035",0.968166868070389
"35036",0.0235467597681636
"35037",0.976453240444196
"35038",8.86026548630455e-12
"35039",1.00000000020373
"35040",0.0192003268814908
"35041",0.980799673330362
"35042",0.539959255179509
"35043",0.460040745036984
"35044",0.78459711167538
"35045",0.215402888530993
"35046",0.878575465006284
"35047",0.121424535204712
"35048",0.913291878270432
"35049",0.0867081219419295
"35050",0.925029013671506
"35051",0.0749709865454528
"35052",0.924895937868258
"35053",0.0751040623482496
"35054",0.928504885636643
"35055",0.0714951145785965
"35056",0.922075742976255
"35057",0.0779242572401883
"35058",0.899020833464833
"35059",0.100979166758899
"35060",0.939539564774843
"35061",0.0604604354429379
"35062",0.953897440117077
"35063",0.0461025601015431
"35064",0.974057154850071
"35065",0.0259428453693475
"35066",0.984016357023827
"35067",0.0159836431975276
"35068",0.993430911291956
"35069",0.00656908892965605
"35070",0.996902288552046
"35071",0.00309771166435091
"35072",0.998133963524348
"35073",0.00186603669890021
"35074",0.998563351634514
"35075",0.00143664858254654
"35076",0.998352879783922
"35077",0.00164712043736036
"35078",0.998796040048542
"35079",0.00120396017854703
"35080",0.998941861591853
"35081",0.00105813863418836
"35082",0.998673646705027
"35083",0.00132635352601739
"35084",0.997639513700899
"35085",0.00236048652180882
"35086",0.99511749843991
"35087",0.00488250178838123
"35088",0.996661708686355
"35089",0.00333829154569045
"35090",0.996632237304944
"35091",0.00336776291890552
"35092",0.995289780370038
"35093",0.00471021985065939
"35094",0.997235836139123
"35095",0.00276416408783632
"35096",0.997594405791579
"35097",0.00240559443049553
"35098",0.996711249588372
"35099",0.00328875062923144
"35100",0.998046429534302
"35101",0.00195357069079986
"35102",0.998757875897397
"35103",0.00124212432232152
"35104",0.998833217536205
"35105",0.00116678268092938
"35106",0.998344476128653
"35107",0.00165552408649775
"35108",0.997708154764048
"35109",0.00229184545861224
"35110",0.998439559439915
"35111",0.00156044077939454
"35112",0.998331419462797
"35113",0.00166858075945926
"35114",0.998225745960228
"35115",0.00177425425432157
"35116",0.997119669937844
"35117",0.0028803302723639
"35118",0.993858544305888
"35119",0.00614145591077254
"35120",0.986322781665431
"35121",0.0136772185517815
"35122",0.966289195570177
"35123",0.0337108046391153
"35124",0.912743324226874
"35125",0.0872566759924276
"35126",0.782582206579061
"35127",0.217417793635586
"35128",0.457276769593
"35129",0.542723230621753
"35130",0.391632981299703
"35131",0.608367018919538
"35132",0.25750797596664
"35133",0.742492024255941
"35134",0.0131066768942754
"35135",0.986893323319376
"35136",0.0410024105877119
"35137",0.958997589626814
"35138",0.0504181267260602
"35139",0.949581873495974
"35140",0.153560857062917
"35141",0.846439143155823
"35142",0.542650840188583
"35143",0.457349160031334
"35144",0.745367047511717
"35145",0.254632952704041
"35146",0.823997393932516
"35147",0.176002606289016
"35148",0.85267001742422
"35149",0.147329982793178
"35150",0.859573629642662
"35151",0.140426370570906
"35152",0.852040789800073
"35153",0.147959210414729
"35154",0.930060526706953
"35155",0.0699394735070473
"35156",0.959472518744332
"35157",0.0405274814679821
"35158",0.971994843752159
"35159",0.0280051564627793
"35160",0.981800447521445
"35161",0.0181995526931525
"35162",0.984364570260607
"35163",0.0156354299560584
"35164",0.98634260594094
"35165",0.0136573942677241
"35166",0.986034422104283
"35167",0.0139655781001675
"35168",0.989493451836089
"35169",0.0105065483703895
"35170",0.989911907638815
"35171",0.0100880925731164
"35172",0.987026558417856
"35173",0.012973441794489
"35174",0.981630724040474
"35175",0.0183692761734167
"35176",0.978841635665387
"35177",0.0211583645414169
"35178",0.970011146681781
"35179",0.029988853524183
"35180",0.965168777399976
"35181",0.0348312228057566
"35182",0.952432116703537
"35183",0.0475678835059914
"35184",0.943212415089676
"35185",0.0567875851237576
"35186",0.915017316547448
"35187",0.0849826836595566
"35188",0.838016656899865
"35189",0.161983343307808
"35190",0.766204363536683
"35191",0.233795636673579
"35192",0.636022541637213
"35193",0.363977458575326
"35194",0.389045651940784
"35195",0.610954348277405
"35196",0.357221034568797
"35197",0.642778965647229
"35198",0.566665490880689
"35199",0.433334509338036
"35200",0.645650746363375
"35201",0.35434925385559
"35202",0.718046924191218
"35203",0.281953076024319
"35204",0.761036023275918
"35205",0.23896397694157
"35206",0.77879217141732
"35207",0.221207828799322
"35208",0.782398337273645
"35209",0.21760166294238
"35210",0.768530919491705
"35211",0.231469080727613
"35212",0.754324551277358
"35213",0.245675448942278
"35214",0.742101680625804
"35215",0.257898319594671
"35216",0.700411688428761
"35217",0.299588311791119
"35218",0.667654239071318
"35219",0.33234576114605
"35220",0.577338586584109
"35221",0.422661413629251
"35222",0.395215007996803
"35223",0.604784992219599
"35224",0.423119564576639
"35225",0.576880435639197
"35226",0.540778460661318
"35227",0.459221539558144
"35228",0.585977614835984
"35229",0.41402238538242
"35230",0.74518868998457
"35231",0.254811310229979
"35232",0.823732306914794
"35233",0.17626769330341
"35234",0.861098699012799
"35235",0.138901301203896
"35236",0.872559016877032
"35237",0.127440983337914
"35238",0.878870309804983
"35239",0.121129690417058
"35240",0.872352169488599
"35241",0.127647830731698
"35242",0.875693325694399
"35243",0.124306674522629
"35244",0.86846434344046
"35245",0.131535656770695
"35246",0.846739293703794
"35247",0.153260706507844
"35248",0.813556223064133
"35249",0.186443777150089
"35250",0.796680576875243
"35251",0.203319423336584
"35252",0.772617018550069
"35253",0.22738298165967
"35254",0.736764613780815
"35255",0.263235386433653
"35256",0.730514894845593
"35257",0.269485105375831
"35258",0.887248069465459
"35259",0.112751930755936
"35260",0.946257410159011
"35261",0.0537425900648594
"35262",0.967954990539008
"35263",0.032045009682757
"35264",0.975312031080703
"35265",0.0246879691427826
"35266",0.989370547349062
"35267",0.010629452871067
"35268",0.994544596400953
"35269",0.00545540382163131
"35270",0.996503303620589
"35271",0.00349669660390096
"35272",0.997147357203212
"35273",0.00285264301715507
"35274",0.996694678644499
"35275",0.00330532158292716
"35276",0.995234922234232
"35277",0.00476507798957886
"35278",0.991145953564184
"35279",0.00885404667332746
"35280",0.993995354199595
"35281",0.00600464603500252
"35282",0.995261849520135
"35283",0.00473815071253044
"35284",0.994398418265708
"35285",0.00560158197003507
"35286",0.994007885412494
"35287",0.00599211481680171
"35288",0.99351463305236
"35289",0.00648536717372479
"35290",0.990314178497417
"35291",0.00968582173517905
"35292",0.981366200665359
"35293",0.018633799569142
"35294",0.963706952008051
"35295",0.0362930482303672
"35296",0.933762320241006
"35297",0.066237679988486
"35298",0.925846408148751
"35299",0.0741535920892802
"35300",0.899060504584013
"35301",0.100939495647292
"35302",0.834907534217995
"35303",0.165092466012778
"35304",0.808233848447187
"35305",0.191766151795143
"35306",0.778894389250251
"35307",0.221105610989554
"35308",0.695880627636918
"35309",0.30411937259495
"35310",0.523524406867923
"35311",0.476475593366774
"35312",0.0653690156160339
"35313",0.934630984615355
"35314",0.00450930792149664
"35315",0.995490692314743
"35316",0.0109083334654211
"35317",0.989091666763153
"35318",0.0141178916968483
"35319",0.985882108535191
"35320",0.0112788969933557
"35321",0.988721103246289
"35322",0.00073574232061079
"35323",0.999264257925357
"35324",0.00203323100499518
"35325",0.997966769237691
"35326",0.000798811033215928
"35327",0.999201189211256
"35328",0.00278290286351231
"35329",0.997217097368142
"35330",0.00148699451246832
"35331",0.99851300573213
"35332",0.00228442171059718
"35333",0.997715578525693
"35334",1.28214686209349e-05
"35335",0.999987178768035
"35336",5.35138482962175e-06
"35337",0.999994648853082
"35338",0.000246210207142676
"35339",0.999753790022908
"35340",0.00243224564683448
"35341",0.997567754582972
"35342",0.00283029445144307
"35343",0.997169705782677
"35344",6.84416373614109e-05
"35345",0.9999315586022
"35346",0.000703258618584749
"35347",0.999296741608827
"35348",0.0268948252665304
"35349",0.973105174963421
"35350",0.0354868410865498
"35351",0.964513159148089
"35352",0.232620927276825
"35353",0.767379072961899
"35354",0.304937169970057
"35355",0.695062830269177
"35356",0.329380303262369
"35357",0.670619696980574
"35358",0.339006614353805
"35359",0.660993385885101
"35360",0.365897304509028
"35361",0.634102695722199
"35362",0.36826761403704
"35363",0.631732386192121
"35364",0.351517931866931
"35365",0.648482068363385
"35366",0.458260019131436
"35367",0.541739981100055
"35368",0.495595261910803
"35369",0.504404738314641
"35370",0.505566696011969
"35371",0.494433304207348
"35372",0.500331555514802
"35373",0.499668444712804
"35374",0.483460585623492
"35375",0.516539414600425
"35376",0.440871976442923
"35377",0.559128023777906
"35378",0.32351737341175
"35379",0.676482626811971
"35380",0.00650364700549873
"35381",0.993496353214476
"35382",0.00602033417665933
"35383",0.993979666044117
"35384",0.000865750256277671
"35385",0.999134249967638
"35386",0.0276705761560473
"35387",0.972329424064608
"35388",0.0407219240559953
"35389",0.959278076169188
"35390",0.0457399321067258
"35391",0.954260068118837
"35392",0.0445306749827936
"35393",0.955469325236835
"35394",0.520708857427007
"35395",0.479291142789325
"35396",0.706567584799772
"35397",0.293432415415943
"35398",0.810250093625988
"35399",0.189749906580491
"35400",0.852030101248948
"35401",0.147969898960748
"35402",0.865556894364177
"35403",0.134443105846114
"35404",0.868478977779611
"35405",0.13152102242806
"35406",0.926398903578888
"35407",0.07360109662459
"35408",0.953370073067229
"35409",0.0466299271356829
"35410",0.968625672483676
"35411",0.0313743277241347
"35412",0.987118860653088
"35413",0.0128811395541513
"35414",0.994033453367974
"35415",0.00596654683355473
"35416",0.996421641927661
"35417",0.00357835827040673
"35418",0.997120700482171
"35419",0.00287929971577569
"35420",0.99834336435847
"35421",0.00165663584272921
"35422",0.998909159302404
"35423",0.00109084090151445
"35424",0.99923926889426
"35425",0.000760731309815759
"35426",0.999277991071737
"35427",0.000722009124381913
"35428",0.999120925477698
"35429",0.000879074727138233
"35430",0.998736090417607
"35431",0.001263909787655
"35432",0.998779664468542
"35433",0.0012203357328795
"35434",0.998604322670103
"35435",0.00139567753470821
"35436",0.998345214549173
"35437",0.00165478565269014
"35438",0.997926101260258
"35439",0.00207389894621423
"35440",0.997380598371991
"35441",0.0026194018428412
"35442",0.995264410046655
"35443",0.00473559016402871
"35444",0.997035948425962
"35445",0.00296405178383971
"35446",0.997632122342019
"35447",0.00236787787054338
"35448",0.998485943901834
"35449",0.00151405631394351
"35450",0.998681652638045
"35451",0.00131834757760095
"35452",0.999132115896251
"35453",0.000867884318325406
"35454",0.99925357715923
"35455",0.000746423056556597
"35456",0.999251693556578
"35457",0.00074830666299273
"35458",0.999023299731258
"35459",0.000976700494407278
"35460",0.998466918741713
"35461",0.00153308148796845
"35462",0.998647429588153
"35463",0.00135257063525734
"35464",0.998176856892586
"35465",0.00182314333636399
"35466",0.997600494775308
"35467",0.00239950545945066
"35468",0.996326611768051
"35469",0.00367338845853285
"35470",0.996784642713133
"35471",0.00321535751967912
"35472",0.998346804382263
"35473",0.00165319584187738
"35474",0.99883667644279
"35475",0.00116332377832343
"35476",0.998881894145459
"35477",0.00111810607652786
"35478",0.998637957254931
"35479",0.00136204297476274
"35480",0.997884763656848
"35481",0.00211523657173435
"35482",0.996291379240213
"35483",0.00370862098600301
"35484",0.995694362903368
"35485",0.00430563732362444
"35486",0.994524182812098
"35487",0.0054758174124853
"35488",0.990205986809817
"35489",0.00979401341807048
"35490",0.980432550655652
"35491",0.0195674495708029
"35492",0.960381380717247
"35493",0.0396186195124891
"35494",0.924640601915848
"35495",0.0753593983084563
"35496",0.896150959985481
"35497",0.103849040245507
"35498",0.821120081059615
"35499",0.178879919172343
"35500",0.802883225120512
"35501",0.197116775096633
"35502",0.813749820172754
"35503",0.186250180047796
"35504",0.810151464913033
"35505",0.189848535304048
"35506",0.795234989760949
"35507",0.204765010459568
"35508",0.750877648175148
"35509",0.249122352039494
"35510",0.628739824075051
"35511",0.371260176141639
"35512",0.606477650554625
"35513",0.393522349664546
"35514",0.538042328727912
"35515",0.461957671492667
"35516",0.521469299361946
"35517",0.478530700855858
"35518",0.468183058720745
"35519",0.531816941495105
"35520",0.400302839112725
"35521",0.599697161102926
"35522",0.32916547056733
"35523",0.670834529649197
"35524",0.219835391376034
"35525",0.780164608842374
"35526",0.125575025880775
"35527",0.874424974341832
"35528",0.0943958500910501
"35529",0.905604150121464
"35530",0.0470361217819719
"35531",0.952963878442398
"35532",0.0581912856492108
"35533",0.941808714569634
"35534",0.0612024527864364
"35535",0.938797547431926
"35536",0.0561228324821875
"35537",0.94387716773653
"35538",0.0553415511883166
"35539",0.944658449029154
"35540",0.0560797431849193
"35541",0.943920257033976
"35542",0.0446141889665636
"35543",0.955385811250048
"35544",0.0313579738957768
"35545",0.968642026317628
"35546",0.0296762197440689
"35547",0.97032378047061
"35548",0.0181089112713256
"35549",0.981891088949594
"35550",0.0224691779337063
"35551",0.977530822277872
"35552",0.0263043886460096
"35553",0.97369561156916
"35554",0.0221248209883022
"35555",0.977875179234572
"35556",0.00568712530967314
"35557",0.994312874914223
"35558",0.000970856466067122
"35559",0.999029143759327
"35560",0.102234449613792
"35561",0.897765550616024
"35562",0.147606042338624
"35563",0.852393957893202
"35564",0.168228620681069
"35565",0.831771379551801
"35566",0.168957377525463
"35567",0.831042622710865
"35568",0.165816190221944
"35569",0.834183810017091
"35570",0.149345016454934
"35571",0.850654983784263
"35572",0.0970830489119325
"35573",0.902916951329258
"35574",0.0920168408374182
"35575",0.907983159395963
"35576",0.068102474318407
"35577",0.931897525919118
"35578",0.000247506123565166
"35579",0.999752494116491
"35580",0.00249170175604032
"35581",0.997508298483263
"35582",0.00169783996007481
"35583",0.998302160277497
"35584",0.00240656479010076
"35585",0.997593435438287
"35586",0.00265208408627903
"35587",0.997347916142252
"35588",0.00054465103130885
"35589",0.999455349197229
"35590",1.25835641270308e-07
"35591",0.999999874395152
"35592",2.25941500747679e-06
"35593",0.999997740817713
"35594",7.38967415992103e-17
"35595",1.00000000023283
"35596",2.74238359041334e-245
"35597",1.00000000022555
"35598",1.35256486055363e-15
"35599",1.00000000021828
"35600",1.08239436247633e-37
"35601",1.00000000022555
"35602",1.11480620559022e-10
"35603",1.00000000011642
"35604",0.00125421572207351
"35605",0.99874578451338
"35606",7.31768182398255e-38
"35607",1.00000000023283
"35608",1.64000629496997e-05
"35609",0.999983600169672
"35610",0.00127516967684005
"35611",0.998724830561528
"35612",2.7802393517468e-13
"35613",1.00000000023283
"35614",5.74833732823154e-07
"35615",0.99999942540324
"35616",0.000136588232183474
"35617",0.999863411999589
"35618",4.95211299772946e-05
"35619",0.999950479101445
"35620",0.00066362025637336
"35621",0.99933637997217
"35622",3.07584608171346e-05
"35623",0.999969241769684
"35624",6.54306852492505e-05
"35625",0.999934569548429
"35626",1.14676180045765e-07
"35627",0.999999885556469
"35628",6.85394899606627e-05
"35629",0.999931460739997
"35630",0.000363913726950905
"35631",0.999636086503868
"35632",5.15833997305966e-06
"35633",0.999994841897775
"35634",0.00103616137265504
"35635",0.998963838867268
"35636",0.00229737770278331
"35637",0.997702622531202
"35638",0.000817353907606604
"35639",0.999182646331955
"35640",0.000961806434207938
"35641",0.999038193805586
"35642",0.000104779032821701
"35643",0.999895221208106
"35644",0.00409075798458584
"35645",0.995909242265664
"35646",0.00549366765116285
"35647",0.994506332596211
"35648",0.00303233315316124
"35649",0.996967667094017
"35650",0.00205061085923917
"35651",0.997949389386579
"35652",0.000361069001327525
"35653",0.999638931252116
"35654",3.01664799943686e-11
"35655",1.00000000021828
"35656",0.00238311745101346
"35657",0.997616882793099
"35658",0.00250558969909249
"35659",0.997494410544428
"35660",1.46152600292375e-08
"35661",0.999999985629984
"35662",0.000830614035744374
"35663",0.999169386204169
"35664",3.96223027069082e-05
"35665",0.999960377942524
"35666",1.52532091473872e-06
"35667",0.999998474916791
"35668",8.77401558684521e-05
"35669",0.999912260078808
"35670",1.29827920456482e-05
"35671",0.999987017440308
"35672",0.000803783202524837
"35673",0.999196217032987
"35674",3.29273722412516e-06
"35675",0.999996707503633
"35676",0.00126501618854707
"35677",0.998734984046521
"35678",5.17070588941524e-05
"35679",0.999948293172452
"35680",1.16493280692194e-05
"35681",0.999988350903189
"35682",5.9067637432327e-05
"35683",0.999940932595701
"35684",0.0105136012015603
"35685",0.989486399024476
"35686",0.0127222865438706
"35687",0.98727771368843
"35688",0.00899841147441659
"35689",0.991001588768643
"35690",0.00695886576563788
"35691",0.993041134466873
"35692",6.88376351812912e-05
"35693",0.99993116259901
"35694",0.00273048878722738
"35695",0.997269511450265
"35696",0.0025193804293743
"35697",0.997480619804384
"35698",0.00281996476258349
"35699",0.997180035472766
"35700",2.85160717624039e-07
"35701",0.99999971507354
"35702",0.0035816659799928
"35703",0.996418334257905
"35704",0.00620593926319514
"35705",0.993794060967275
"35706",0.00437270933919192
"35707",0.99562729089349
"35708",4.51557631441698e-25
"35709",1.00000000023283
"35710",0.00115781101462723
"35711",0.998842189215062
"35712",0.00671531461647306
"35713",0.99328468561972
"35714",0.0107848107670801
"35715",0.989215189461371
"35716",0.00921171190045326
"35717",0.990788288329357
"35718",0.000326507136291549
"35719",0.999673493094129
"35720",0.00242603387289854
"35721",0.997573966352467
"35722",0.00139070112376971
"35723",0.998609299110713
"35724",7.13072483275383e-06
"35725",0.999992869499649
"35726",0.00216479441607258
"35727",0.997835205809234
"35728",0.00126790401349208
"35729",0.998732096206557
"35730",0.000759019920166386
"35731",0.999240980309576
"35732",0.0171302621285273
"35733",0.982869738091816
"35734",0.0391169170655172
"35735",0.960883083152428
"35736",0.0451617744185531
"35737",0.954838225808834
"35738",0.0740935377681742
"35739",0.925906462457904
"35740",0.160731419292953
"35741",0.839268580930407
"35742",0.232116377692846
"35743",0.767883622534223
"35744",0.256237647455671
"35745",0.743762352770122
"35746",0.335945388978817
"35747",0.66405461125134
"35748",0.362703268415239
"35749",0.637296731818219
"35750",0.371793754605784
"35751",0.628206245623674
"35752",0.374739313089914
"35753",0.625260687140837
"35754",0.37738868623322
"35755",0.622611313997832
"35756",0.548542503999867
"35757",0.451457496233216
"35758",0.620402352397423
"35759",0.379597647831495
"35760",0.656443668451907
"35761",0.343556331784326
"35762",0.679786527158514
"35763",0.320213473080541
"35764",0.682213581495488
"35765",0.317786418736107
"35766",0.671851478681153
"35767",0.328148521553151
"35768",0.681229323066799
"35769",0.318770677167481
"35770",0.733875422174869
"35771",0.266124578058885
"35772",0.752604680218092
"35773",0.247395320013673
"35774",0.752845340250302
"35775",0.24715465998054
"35776",0.762199924818405
"35777",0.237800075414241
"35778",0.754450470099391
"35779",0.245549530122159
"35780",0.879297320073541
"35781",0.120702680149239
"35782",0.930392280134439
"35783",0.0696077200944648
"35784",0.949600195242778
"35785",0.0503998049885477
"35786",0.954990106007501
"35787",0.0450098942177066
"35788",0.952812629492814
"35789",0.0471873707251432
"35790",0.939788403857269
"35791",0.0602115963657306
"35792",0.917644923588815
"35793",0.0823550766412832
"35794",0.859308322216146
"35795",0.140691678011212
"35796",0.886718363846473
"35797",0.113281636382042
"35798",0.895587626030821
"35799",0.104412374186398
"35800",0.89440870610437
"35801",0.105591294112961
"35802",0.878754705538682
"35803",0.121245294687352
"35804",0.85924080755423
"35805",0.140759192661518
"35806",0.835528719080321
"35807",0.164471281136376
"35808",0.768394977450814
"35809",0.231605022768396
"35810",0.701090851195024
"35811",0.29890914901267
"35812",0.518506272097879
"35813",0.481493728115546
"35814",0.0294623478403459
"35815",0.970537652375278
"35816",0.021303835519553
"35817",0.9786961647026
"35818",0.040161414203178
"35819",0.959838586019937
"35820",0.0451081936300509
"35821",0.954891806594144
"35822",0.0447243831316153
"35823",0.955275617086447
"35824",0.0414600951631061
"35825",0.958539905053283
"35826",0.0255820996809376
"35827",0.974417900538556
"35828",0.0153921332740404
"35829",0.984607866936176
"35830",0.00158203051396098
"35831",0.998417969706382
"35832",0.0231706036620105
"35833",0.976829396551251
"35834",0.02976143107643
"35835",0.970238569141693
"35836",0.0397195204876601
"35837",0.960280479730606
"35838",0.0394248220796297
"35839",0.960575178133689
"35840",0.0299244768518041
"35841",0.970075523366675
"35842",3.66324261632548e-08
"35843",0.999999963591109
"35844",0.545049160830972
"35845",0.454950839385921
"35846",0.749203580839715
"35847",0.250796419376071
"35848",0.832246709804397
"35849",0.167753290415722
"35850",0.875824516628388
"35851",0.12417548359288
"35852",0.906346807334435
"35853",0.0936531928838936
